Date,W,SW,MW,SE,NE
200552,4.452532577564796,4.7383178252169955,6.0840592210950035,1.947567327939396,3.129153266204355
200601,3.4573032259370393,5.203224704711374,6.105232792706374,3.0235118248747312,1.3023303413572762
200602,2.404407843180138,3.036301932289234,6.2723871131788655,4.6324033916729945,6.717870406239285
200603,-0.5961985161723078,1.7652839197600088,5.224910295261395,3.109479337165851,3.2686427505742017
200604,0.15276119188399662,1.412542269793562,5.872354369152276,2.1003848203718576,3.1187167961704176
200605,1.6616325956534297,3.2993858968227983,5.390310356828593,4.091891973769464,6.759549226058539
200606,0.49829097452220594,0.4927016225647094,-0.04762580277690631,-2.7864716486569705,0.3338594572983311
200607,-4.3633635555734145,-1.0540254033594465,-2.9556910173430992,-1.3530740320431391,1.6726670220166397
200608,-3.0051752003756746,-2.1797458075459986,-2.0438393610630214,-1.6375611542114257,-1.5397630976676737
200609,1.520227035653022,3.5949877635840153,1.0515188647705145,-0.054906897696582746,-5.771939480686456
200610,-2.204913865855076,2.980147975643547,3.6639152148525227,2.261537287807414,1.565003739983922
200611,-3.8809985118917893,-0.6592407234247162,-0.8304192187582657,2.045680224055559,1.517850548493925
200612,-2.201384535672787,-5.439346182276211,-4.532718823394475,-5.013307717682892,-2.712482022522579
200613,-0.9020859017838347,0.7395470869246878,2.0584288005155713,-0.44853565346062396,3.881996375392305
200614,-0.1452865889327768,1.348804652387912,1.669227461035291,2.1806944643772113,-0.022610923600439037
200615,1.258655438587141,2.993526945469739,6.660702945087223,1.382606771803637,3.297224490798783
200616,-1.1220730883439387,2.3107777598744406,3.3559146408875336,3.628763834744234,2.002345156809156
200617,-0.020289862396566605,-0.7630810627354094,-0.19800049718907076,0.5886993411321555,-1.6881406200963625
200618,-0.4072423911388796,0.811670210337013,-0.8226082647084354,-0.1490909291993603,1.740256900535826
200619,0.058957833947488325,0.3484489882811772,-2.0570795586695,-2.123077967238032,-0.23392697597682854
200620,5.969534218572733,1.3715498004839333,-1.4008374613476917,-3.3236835261761257,-2.297243377438633
200621,0.8307943232779849,2.538112215950548,1.628487687627569,0.786398847872988,-2.433710582672518
200622,-0.3050788985777899,0.23728080725851441,3.2799995045056107,1.4652072630149178,3.0979426748548917
200623,2.079914966357876,2.7114914108695984,0.9555477888172277,-0.6520566939958599,-2.5357442025997443
200624,-0.7203824285006135,1.9147185547025174,-0.15693287391519561,-0.4893609758055959,-1.5772817849603484
200625,0.7053754090928805,1.1670121234773774,0.16961168509243407,0.6426199204156546,1.4210263237185927
200626,2.982042812348766,-1.2609886982550051,-0.3117226353602405,-0.6038419462260549,-0.10234574542823793
200627,0.6510213199761665,-1.93954670706961,0.32699284587033617,-0.847505268554869,-0.26521832701450876
200628,1.1174507255586832,0.9514787844199759,1.4905334843742821,0.08530232038253871,0.9456891608660385
200629,2.8289117176354353,1.7124072052346264,2.3000964698373423,1.413923688228408,1.8198692314777531
200630,3.083767014141756,-0.6007252084023094,2.278064239441676,-0.7041855543680526,0.5901123245507733
200631,-2.1703121248899606,-1.8276687919557162,2.7439091216781435,1.465363138484463,2.4226358730913375
200632,-0.3886367675081033,-0.23057561807263482,0.8353696598987312,0.554719308920312,-1.4867623193745771
200633,-1.604395898163773,-0.9835743676674156,-0.4439059235556897,0.001193722372420325,-0.5653380475266658
200634,-0.04947969281732867,-0.5440739455597168,-0.036924560155057407,0.21190667431375232,-1.1993088707246216
200635,-0.8083102730651603,-1.461713603975113,-2.0391589827819416,-0.6797811522489496,-2.511919801226952
200636,1.1737542669127379,-3.781899242789166,-1.545005731052015,-1.790320862155852,-1.3404307114213339
200637,-1.5609598323208616,-1.47869406476741,-1.0305049229807537,-1.7210473643064006,-2.175118270103553
200638,-5.791057529800639,-2.869149892704627,-4.344684685999823,-1.3956551522592804,-0.41069808398953
200639,1.0237186019228375,-0.8858704954019458,-2.6871342977117934,-2.228113454113725,-1.3419094323235186
200640,-0.05324342505087998,2.4598918892714323,2.1539120728158423,0.5792096058900711,-1.27131672908655
200641,-2.1704148314203735,-1.4460944021518003,-5.025957023842011,-1.9731827492897196,-0.4625936006764846
200642,-3.0339008357160537,-1.8996871008218363,-3.3172437827179806,-0.5171516628493578,-0.8529713073323819
200643,-0.6350995206552739,-1.894330866109044,-3.6907357291966605,-4.413810195882661,-3.575386459122342
200644,-1.857735959855063,-1.0985730439562644,-3.2721016299191206,-2.3658264132693034,-1.7943039842546682
200645,2.4741817448335155,2.6710565000050224,2.8349898372522944,0.4872059152971815,2.243720709384718
200646,0.1155987530338507,-0.17377481508503934,-0.5679353637003715,-1.5483386597641697,5.181226772783305
200647,2.7654639512402355,2.4195883230702293,3.4188690255313077,-3.14110795109832,-0.06472869323249597
200648,-4.96337100215959,-1.2522128623876938,0.1744884712583712,3.436947612650613,6.7150470697234255
200649,0.8028064778516182,-3.733005768603789,-3.9536005113481565,-5.513163092679292,-2.075371197087861
200650,2.8410765291552025,2.6960565095262155,6.0807601391134085,3.194595034202621,5.604545194266848
200651,-1.9155043786942088,0.10951008909074744,4.598432801796889,5.590012424308782,5.511070018652163
200652,0.3185345857664288,-0.13439688430094066,4.853926294464429,2.525140466203709,3.607087574669549
200701,0.29005319903916416,-0.7290017837203777,5.711983324010305,5.1021007667945355,9.071171217049539
200702,-3.597229619724544,0.536413601811148,0.543401291662235,3.3818812971286434,4.500259058879806
200703,-4.273513972922217,-6.411417062766304,-1.7064667355640495,-0.5503584704384252,-1.4096027823588315
200704,0.373586065161021,-2.7119980714899157,0.42475269798273985,-1.4543610531075046,-3.414789512890252
200705,-2.5557945392864667,-3.623230316440413,-7.05903242382692,-5.120267612503767,-2.864169432624294
200706,3.267662938806609,1.5775346243082708,-7.483513055615731,-4.6760516393251805,-6.889809428667263
200707,0.2167925287241701,-3.537270996147072,-6.338144636496338,-4.950755828368756,-5.752470327286915
200708,-0.6342660368301836,1.7126255260708945,2.2516475890960805,0.9271386470907146,-3.2911489637981504
200709,-3.741830269797049,-1.6215830895283716,-1.4971111416035683,0.6544514998084878,0.45270166124493016
200710,3.8817699943254524,2.7697297632270192,0.0874372685726712,0.08656565154552709,-6.600197206964708
200711,6.432084112443249,4.204915950863381,3.13614492228794,1.3540410775519263,1.0897242197154355
200712,3.6756704376905986,3.6782067274438077,6.107574654844996,3.9157789084916885,0.0931487852766395
200713,-0.15543578169427974,0.5778319894802735,5.73241553869849,4.723807935326818,2.402724621031325
200714,0.9126914407041795,-1.6406868981475782,-6.847258047186244,-3.173781884091909,-3.3226988517574227
200715,-2.0880775647318046,-3.7344301010680283,-4.665122260575288,-3.5956631043922016,-4.350892984561824
200716,-2.1416040006759545,-1.855580919108661,2.2318558779560362,-2.0266877845883755,-0.3985460436895778
200717,1.9588227882975389,-0.32969178751710615,2.1812939131767735,1.318873377519708,1.3470664355024269
200718,-0.729087402288144,0.15299965234942192,2.4129005033040585,2.0698438787911186,-1.0584725002058235
200719,3.8886618994077935,-0.07208223193970298,3.4603064998772766,0.9666911992086398,2.136933978279501
200720,2.8613316535676745,-1.511357682086782,-0.5419892420616748,-2.1747233549428984,-2.5120077826504144
200721,-1.4396907838712423,-2.1163328115949867,-0.4153340177572886,0.15576374110446523,1.4943444689346848
200722,1.3263192592317523,-0.6938109297811366,0.48574883085683496,0.16397619188785484,2.3287944187290464
200723,-1.409301670388345,-0.9119598662633166,-0.9507155282813073,0.7826730842803613,-1.2169158678265148
200724,0.6167916520140011,-0.7851274523989105,1.9439058537957976,-0.5337633169704645,0.11112453349323914
200725,1.8144876185453995,0.14474655689673455,0.32595862169893053,0.17531584335165462,-1.6447244256753493
200726,0.9725302612358746,-0.8222549741228704,-0.8458116321089619,0.22356577887353524,-0.055846671659708136
200727,3.78122575971031,-0.8412416683759716,1.1723701909081115,-1.240283223790641,-2.1616123408091426
200728,2.3043739473137066,-0.8773473918472519,-1.50318929105498,-0.8507405903471295,-0.26890461637111684
200729,1.5541203946675637,-1.6387410272779448,-0.036929221508330556,-1.2290036200911914,-1.5078858448918595
200730,1.1044675736262661,-3.109447945028762,1.0233672080063911,-1.6834313645902625,0.06563789253118557
200731,0.560872263334204,-2.5534939026503594,1.3719347423347017,0.40177881023731743,1.9353935678327616
200732,-1.1404126904922691,-0.449890483207696,2.2886513552430756,2.841245421867768,0.22670023381857618
200733,0.9378109632063456,0.31686630787305603,0.2319557553433924,2.277786392309281,-1.6773441668249234
200734,-0.556613221838802,0.05183243908231816,-0.15507872592792182,2.041447626053639,-0.9911313495312584
200735,2.026239450714172,-0.5357622323944042,0.5539613355707047,0.3814913349624476,0.23679558250375976
200736,0.27932348299697196,-0.378593518614764,1.4866856305150122,1.2127411195429545,1.5307429684591511
200737,0.28588272830410233,-0.7170592922938113,-4.722916375256432,-0.7485654565017512,-1.946015913075371
200738,-2.320747093931061,0.14752871787101185,2.3405702172316296,0.12332690998005091,0.5604548652501649
200739,-3.1737799969620824,0.5151505435662784,1.8856873510635523,1.9561029693797423,3.1560197897319995
200740,-3.5979669397439693,2.0050097631669246,4.616302900317237,3.3113176022637845,4.202086103389092
200741,-0.49581909951353964,1.6645480605047283,-0.17076116481496229,1.2352118731814699,0.35742084485599435
200742,-2.3331677449609742,0.9122802039403268,2.4955367190752895,3.4446015291336494,3.431098531802377
200743,1.861363566151681,-1.0893655874273236,0.5219186667403619,-0.017481988373958757,3.3477243590894545
200744,1.8501238444969204,1.553715922209392,2.1967310858127576,-0.5122662238295561,-0.3325400945896604
200745,3.9157406022314944,3.628838241471783,0.51476700378646,-2.2814306111025076,-2.8777860504574164
200746,3.2017321729932178,3.6828385225709326,3.1016398183948013,0.6713299956258538,-0.009042400777275361
200747,-1.1085248295719339,-1.3972005603009165,0.14318361551966063,0.554526842150608,-1.5337210831561379
200748,-2.197780377814297,0.3459682055346889,-2.5019043827539917,0.6428617675517216,-1.7058908627856795
200749,0.7776197899668205,1.8590266951820809,-3.6534847045455194,0.37239268956415117,-3.843866410825285
200750,-3.1275495237114797,-3.091948936367544,-2.4713100205885894,4.923021379209274,-2.4322870736767186
200751,-0.5120339650499659,-0.06761286964996316,1.8946685422610585,0.735455172230786,-1.3079996998178558
200752,-3.105334459035646,-2.8206076798899744,0.834686442355121,1.5252415800452468,3.6048113127752686
200801,-0.23624174161449218,0.40076725929878876,2.8271325210786244,-1.276374398031919,0.27132831347182673
200802,-0.4522844695002277,0.7422498349125135,3.9934865759854006,4.78725640856635,8.08535085975069
200803,-4.746205401301495,-3.996053118492057,-4.3638742666743155,-3.6971831500506482,-0.3957369515917435
200804,-3.5696696060737736,-0.9275850521573261,-1.3988382968334463,-2.7954586454468995,-1.1796573182369912
200805,-4.6744008395999685,-0.07346796692382895,-0.8952843492958777,1.832690783341718,2.901981100690989
200806,-1.7078569073748895,0.5613764592706048,-2.137739414000009,3.48160992762206,2.1291093191615005
200807,-0.7526582538414459,-0.5469189770204821,-3.1451422224808994,0.8276845472782952,-0.43624134982229634
200808,-0.3187566350714519,0.5185182680517073,-4.363237305209964,-0.9342234621743728,-1.963422325162128
200809,1.0089369037835922,1.011672015323768,-0.23812959578680193,-0.7996231196823942,-2.354299451550048
200810,-0.7605490224955247,-4.0425573298279005,-5.10978193764015,-1.960669075532337,0.6337469213018494
200811,-0.7769852217235211,1.1630184934429053,0.8696825088671858,0.9894092879417826,-0.9085907156789972
200812,-0.5730192623565245,-1.1804307634496354,-1.0231186179846645,-0.9430834170170783,-3.0568758478434006
200813,-3.1603388397339813,1.9296691562937553,-1.0107575188175133,-0.5489838085813972,-2.590203629351322
200814,-2.970108171442007,-0.17805759831401247,-0.8087136096156655,0.8420670996922013,-0.037008025357692986
200815,-1.40311419465786,-2.58926069655746,-3.234288235042186,-0.5149637335442776,0.7723936101934328
200816,-3.411481770885189,-0.6782249207428208,1.7886105353065318,-2.060979487311556,4.112217128202531
200817,-2.481392246396979,-0.4813779504447666,-1.2377914149761295,1.0710961299939186,3.488539029453648
200818,-1.926966281888724,-1.4450417288829271,-2.1811523473455168,-1.830885912413578,-2.2768164909764437
200819,-1.795283538135152,-0.6951844264905844,-2.14498984169893,-0.31913939984440276,-0.3114073475954342
200820,3.104150106685836,-1.7756685776075187,-1.6569206778843295,-2.4122099397247894,-1.8010036234556992
200821,-2.960798073747867,-0.023670995782026694,-2.191119030602067,-0.7091608155433278,-3.565169872492959
200822,-1.8141599216070858,0.9815441327140775,-1.39328996695167,0.2643514048592692,-1.452697837759672
200823,-4.274052929329741,0.969367650152833,0.18836651823158945,2.7964885115690095,2.560379764850893
200824,-2.0947564087155115,1.6855247243364602,-1.5872043604605892,0.9516285241027163,1.6916099926055495
200825,1.8417043939641644,1.3833597244911289,-1.466675466949198,-1.0394203589986546,-2.3691377898284713
200826,1.665136148134252,0.18393643625915956,-0.7152370104523129,-0.2823732603933422,0.18723888162065805
200827,1.710138450308591,-0.8126783501023169,-0.8629946800357402,-1.143907972014631,-0.2807369114380549
200828,0.8308560484149439,-2.2221515251843584,-0.9309239385690944,-0.46824361394556036,0.7095424191097095
200829,0.19415105183105652,-0.9866267827275692,0.38851917144825165,0.4213642458167328,1.5009960686286945
200830,-0.13713219309141778,-0.4941691352268549,-0.12569695230530442,-0.06652358152615534,-0.25126237154023556
200831,-0.1410750793279476,0.87508362577762,1.0114240808094905,0.6049365423742756,0.06622454339429851
200832,-0.23085237343821063,-0.7622876579241051,-1.1857541631192703,-0.7584128909962828,-2.0710299102999556
200833,0.3523970136916432,-2.3555924861914264,-1.2827611527188765,-2.4024819922551615,-1.2699913723944292
200834,0.16598490336718896,-1.8356488100162096,-0.4248079842953416,-1.17519624058923,-0.4106116872380312
200835,-1.2800906640735548,-1.5134660557109214,0.8764759685333843,-0.28784357099408453,-0.4445341702126484
200836,-2.5990664998698776,-1.4109056583742472,-3.4695685555442424,-0.3622125190269685,2.434984820547811
200837,-0.5288565923257238,-2.224204428229939,-1.9822288946831463,0.6643325605857626,0.5474696659172196
200838,1.6491659376491157,-1.7336774079324186,1.4825643595042948,-1.9353164858380296,-2.011376240508639
200839,2.2040683016433604,1.1022480662495582,2.6207949630820053,-0.7634453476232466,0.9581261850005376
200840,2.2158209702661225,0.7098134406805912,-0.4031595215320749,-0.6923475112296273,-2.1552133921637733
200841,-4.54538923878971,0.1977146100977052,1.7199597920078418,1.3186494439289618,1.3869595874395486
200842,1.126779693038884,-0.12686383977853666,0.11965257123745232,0.216278423274332,0.014343510350897759
200843,1.1793582159932043,-0.507175835073042,-1.8756126404256293,-2.0294824935570546,-1.1738218577231692
200844,5.566225433903924,3.1205701676778403,3.7473597972962693,-2.693048992165018,-2.1894538872841167
